"global_id";"ID";"Year";"Month";"Name";"NumberOfPersons";
"global_id";"Код";"Год";"Месяц";"Имя";"Количество человек";
"1023013862";"6569";"2019";"Сентябрь";"Антон";"16";
"1023013863";"6570";"2019";"Сентябрь";"Елисей";"16";
"1023013864";"6571";"2019";"Сентябрь";"Всеволод";"15";
"1023013865";"6572";"2019";"Сентябрь";"Ибрагим";"15";
"1023013866";"6573";"2019";"Сентябрь";"Лука";"15";
"1023013867";"6574";"2019";"Сентябрь";"Василий";"14";
"1023013868";"6575";"2019";"Сентябрь";"Халид";"14";
"1023013869";"6576";"2019";"Сентябрь";"Святослав";"14";
"1023013870";"6577";"2019";"Сентябрь";"Федор";"14";
"1023013871";"6578";"2019";"Сентябрь";"Вячеслав";"13";
"1023013872";"6579";"2019";"Сентябрь";"Родион";"13";
"1023013873";"6580";"2019";"Сентябрь";"Борис";"13";
"1023013874";"6581";"2019";"Сентябрь";"Алим";"13";
"1023013875";"6582";"2019";"Сентябрь";"Вадим";"11";
"1023013876";"6583";"2019";"Сентябрь";"Леон";"11";
"1023013877";"6584";"2019";"Сентябрь";"Тихон";"11";
"1023013878";"6585";"2019";"Сентябрь";"Ян";"11";
"1023013879";"6586";"2019";"Сентябрь";"Эмиль";"10";
"1023013880";"6587";"2019";"Сентябрь";"Марсель";"10";
"1023013881";"6588";"2019";"Сентябрь";"Станислав";"10";
"1023013882";"6589";"2019";"Сентябрь";"Валерий";"10";
"1023013883";"6590";"2019";"Сентябрь";"Эрик";"10";
"1023013884";"6591";"2019";"Сентябрь";"Арсен";"9";
"1023013885";"6592";"2019";"Сентябрь";"Эмин";"9";
"1023013886";"6593";"2019";"Сентябрь";"Демьян";"9";
"1023013887";"6594";"2019";"Сентябрь";"Даниль";"9";
"1023013888";"6595";"2019";"Сентябрь";"Абдуллах";"8";
"1023013889";"6596";"2019";"Сентябрь";"Алан";"8";
"1023013890";"6597";"2019";"Сентябрь";"Аслан";"8";
"1023013891";"6598";"2019";"Сентябрь";"Аарон";"8";
"1023013892";"6599";"2019";"Сентябрь";"Имран";"8";
"1023013893";"6600";"2019";"Сентябрь";"Алинур";"8";
"1023013894";"6601";"2019";"Октябрь";"Александр";"249";
"1023013895";"6602";"2019";"Октябрь";"Михаил";"237";
"1023013896";"6603";"2019";"Октябрь";"Артём";"203";
"1023013897";"6604";"2019";"Октябрь";"Максим";"199";
"1023013898";"6605";"2019";"Октябрь";"Иван";"172";
"1023013899";"6606";"2019";"Октябрь";"Дмитрий";"152";
"1023013900";"6607";"2019";"Октябрь";"Даниил";"140";
"1023013901";"6608";"2019";"Октябрь";"Матвей";"134";
"1023013902";"6609";"2019";"Октябрь";"Марк";"131";
"1023013903";"6610";"2019";"Октябрь";"Роман";"130";
"1023013904";"6611";"2019";"Октябрь";"Никита";"111";
"1023013905";"6612";"2019";"Октябрь";"Лев";"111";
"1023013906";"6613";"2019";"Октябрь";"Тимофей";"107";
"1023013907";"6614";"2019";"Октябрь";"Андрей";"106";
"1023013908";"6615";"2019";"Октябрь";"Кирилл";"103";
"1023013909";"6616";"2019";"Октябрь";"Егор";"100";
"1023013910";"6617";"2019";"Октябрь";"Фёдор";"89";
"1023013911";"6618";"2019";"Октябрь";"Мирон";"85";
"1023013912";"6619";"2019";"Октябрь";"Константин";"83";
"1023013913";"6620";"2019";"Октябрь";"Алексей";"81";
"1023013914";"6621";"2019";"Октябрь";"Илья";"80";
"1023013915";"6622";"2019";"Октябрь";"Владимир";"79";
"1023013916";"6623";"2019";"Октябрь";"Сергей";"68";
"1023013917";"6624";"2019";"Октябрь";"Владислав";"65";
"1023013918";"6625";"2019";"Октябрь";"Ярослав";"61";
"1023013919";"6626";"2019";"Октябрь";"Тимур";"60";
"1023013920";"6627";"2019";"Октябрь";"Павел";"58";
"1023013921";"6628";"2019";"Октябрь";"Степан";"56";
"1023013922";"6629";"2019";"Октябрь";"Макар";"54";
"1023013923";"6630";"2019";"Октябрь";"Николай";"53";
"1023013924";"6631";"2019";"Октябрь";"Давид";"52";
"1023013925";"6632";"2019";"Октябрь";"Амир";"48";
"1023013926";"6633";"2019";"Октябрь";"Георгий";"47";
"1023013927";"6634";"2019";"Октябрь";"Евгений";"46";
"1023013928";"6635";"2019";"Октябрь";"Григорий";"45";
"1023013929";"6636";"2019";"Октябрь";"Виктор";"44";
"1023013930";"6637";"2019";"Октябрь";"Денис";"41";
"1023013931";"6638";"2019";"Октябрь";"Арсений";"40";
"1023013932";"6639";"2019";"Октябрь";"Глеб";"35";
"1023013933";"6640";"2019";"Октябрь";"Богдан";"34";
"1023013934";"6641";"2019";"Октябрь";"Адам";"31";
"1023013935";"6642";"2019";"Октябрь";"Юрий";"30";
"1023013936";"6643";"2019";"Октябрь";"Мухаммад";"30";
"1023013937";"6644";"2019";"Октябрь";"Семён";"29";
"1023013938";"6645";"2019";"Октябрь";"Али";"29";
"1023013939";"6646";"2019";"Октябрь";"Савелий";"28";
"1023013940";"6647";"2019";"Октябрь";"Захар";"28";
"1023013941";"6648";"2019";"Октябрь";"Платон";"27";
"1023013942";"6649";"2019";"Октябрь";"Леонид";"27";
"1023013943";"6650";"2019";"Октябрь";"Руслан";"26";
"1023013944";"6651";"2019";"Октябрь";"Артемий";"25";
"1023013945";"6652";"2019";"Октябрь";"Умар";"24";
"1023013946";"6653";"2019";"Октябрь";"Артем";"24";
"1023013947";"6654";"2019";"Октябрь";"Савва";"23";
"1023013948";"6655";"2019";"Октябрь";"Эмир";"23";
"1023013949";"6656";"2019";"Октябрь";"Данила";"22";
"1023013950";"6657";"2019";"Октябрь";"Демид";"22";
"1023013951";"6658";"2019";"Октябрь";"Всеволод";"20";
"1023013952";"6659";"2019";"Октябрь";"Игорь";"20";
"1023013953";"6660";"2019";"Октябрь";"Мирослав";"20";
"1023013954";"6661";"2019";"Октябрь";"Артур";"20";
"1023013955";"6662";"2019";"Октябрь";"Олег";"20";
"1023013956";"6663";"2019";"Октябрь";"Борис";"20";
"1023013957";"6664";"2019";"Октябрь";"Пётр";"19";
"1023013958";"6665";"2019";"Октябрь";"Герман";"19";
"1023013959";"6666";"2019";"Октябрь";"Антон";"19";
"1023013960";"6667";"2019";"Октябрь";"Василий";"18";
"1023013961";"6668";"2019";"Октябрь";"Роберт";"18";
"1023013962";"6669";"2019";"Октябрь";"Леон";"17";
"1023013963";"6670";"2019";"Октябрь";"Филипп";"17";
"1023013964";"6671";"2019";"Октябрь";"Дамир";"16";
"1023013965";"6672";"2019";"Октябрь";"Даниэль";"16";
"1023013966";"6673";"2019";"Октябрь";"Данил";"16";
"1023013967";"6674";"2019";"Октябрь";"Лука";"16";
"1023013968";"6675";"2019";"Октябрь";"Вячеслав";"15";
"1023013969";"6676";"2019";"Октябрь";"Ибрагим";"14";
"1023013970";"6677";"2019";"Октябрь";"Родион";"14";
"1023013971";"6678";"2019";"Октябрь";"Тихон";"13";
"1023013972";"6679";"2019";"Октябрь";"Алихан";"13";
"1023013973";"6680";"2019";"Октябрь";"Алинур";"13";
"1023013974";"6681";"2019";"Октябрь";"Эмиль";"12";
"1023013975";"6682";"2019";"Октябрь";"Ян";"12";
"1023013976";"6683";"2019";"Октябрь";"Имран";"12";
"1023013977";"6684";"2019";"Октябрь";"Марсель";"11";
"1023013978";"6685";"2019";"Октябрь";"Елисей";"11";
"1023013979";"6686";"2019";"Октябрь";"Билал";"11";
"1023013980";"6687";"2019";"Октябрь";"Федор";"11";
"1023013981";"6688";"2019";"Октябрь";"Муслим";"10";
"1023013982";"6689";"2019";"Октябрь";"Валерий";"10";
"1023013983";"6690";"2019";"Октябрь";"Святослав";"10";
"1023013984";"6691";"2019";"Октябрь";"Юсуф";"10";
"1023013985";"6692";"2019";"Октябрь";"Микаэль";"10";
"1023013986";"6693";"2019";"Октябрь";"Анатолий";"10";
"1023013987";"6694";"2019";"Октябрь";"Нурислам";"10";
"1023013988";"6695";"2019";"Октябрь";"Эрик";"9";
"1023013989";"6696";"2019";"Октябрь";"Ариет";"9";
"1023013990";"6697";"2019";"Октябрь";"Камиль";"9";
"1023013991";"6698";"2019";"Октябрь";"Гордей";"8";
"1023013992";"6699";"2019";"Октябрь";"Шамиль";"8";
"1023013993";"6700";"2019";"Октябрь";"Абдулла";"8";
"1023013994";"6701";"2019";"Ноябрь";"Михаил";"240";
"1023013995";"6702";"2019";"Ноябрь";"Александр";"219";
"1023013996";"6703";"2019";"Ноябрь";"Максим";"213";
"1023013997";"6704";"2019";"Ноябрь";"Дмитрий";"172";
"1023013998";"6705";"2019";"Ноябрь";"Иван";"153";
"1023013999";"6706";"2019";"Ноябрь";"Артём";"151";
"1023014000";"6707";"2019";"Ноябрь";"Матвей";"136";
"1023014001";"6708";"2019";"Ноябрь";"Даниил";"131";
"1023014002";"6709";"2019";"Ноябрь";"Лев";"122";
"1023014003";"6710";"2019";"Ноябрь";"Марк";"117";
"1023014004";"6711";"2019";"Ноябрь";"Андрей";"108";
"1023014005";"6712";"2019";"Ноябрь";"Илья";"96";
"1023014006";"6713";"2019";"Ноябрь";"Роман";"96";
"1023014007";"6714";"2019";"Ноябрь";"Тимофей";"94";
"1023014008";"6715";"2019";"Ноябрь";"Никита";"91";
"1023014009";"6716";"2019";"Ноябрь";"Кирилл";"89";
"1023014010";"6717";"2019";"Ноябрь";"Константин";"87";
"1023014011";"6718";"2019";"Ноябрь";"Егор";"86";
"1023014012";"6719";"2019";"Ноябрь";"Владимир";"75";
"1023014013";"6720";"2019";"Ноябрь";"Ярослав";"74";
"1023014014";"6721";"2019";"Ноябрь";"Алексей";"74";
"1023014015";"6722";"2019";"Ноябрь";"Сергей";"63";
"1023014016";"6723";"2019";"Ноябрь";"Мирон";"62";
"1023014017";"6724";"2019";"Ноябрь";"Фёдор";"61";
"1023014018";"6725";"2019";"Ноябрь";"Арсений";"56";
"1023014019";"6726";"2019";"Ноябрь";"Григорий";"56";
"1023014020";"6727";"2019";"Ноябрь";"Николай";"51";
"1023014021";"6728";"2019";"Ноябрь";"Тимур";"49";
"1023014022";"6729";"2019";"Ноябрь";"Павел";"48";
"1023014023";"6730";"2019";"Ноябрь";"Давид";"48";
"1023014024";"6731";"2019";"Ноябрь";"Степан";"43";
"1023014025";"6732";"2019";"Ноябрь";"Владислав";"42";
"1023014026";"6733";"2019";"Ноябрь";"Денис";"40";
"1023014027";"6734";"2019";"Ноябрь";"Глеб";"39";
"1023014028";"6735";"2019";"Ноябрь";"Мухаммад";"39";
"1023014029";"6736";"2019";"Ноябрь";"Георгий";"37";
"1023014030";"6737";"2019";"Ноябрь";"Макар";"36";
"1023014031";"6738";"2019";"Ноябрь";"Виктор";"35";
"1023014032";"6739";"2019";"Ноябрь";"Платон";"33";
"1023014033";"6740";"2019";"Ноябрь";"Адам";"32";
"1023014034";"6741";"2019";"Ноябрь";"Амир";"30";
"1023014035";"6742";"2019";"Ноябрь";"Руслан";"27";
"1023014036";"6743";"2019";"Ноябрь";"Богдан";"26";
"1023014037";"6744";"2019";"Ноябрь";"Артур";"26";
"1023014038";"6745";"2019";"Ноябрь";"Савелий";"25";
"1023014039";"6746";"2019";"Ноябрь";"Умар";"25";
"1023014040";"6747";"2019";"Ноябрь";"Захар";"25";
"1023014041";"6748";"2019";"Ноябрь";"Евгений";"23";
"1023014042";"6749";"2019";"Ноябрь";"Артемий";"23";
"1023014043";"6750";"2019";"Ноябрь";"Леонид";"23";
"1023014044";"6751";"2019";"Ноябрь";"Роберт";"23";
"1023014045";"6752";"2019";"Ноябрь";"Али";"23";
"1023014046";"6753";"2019";"Ноябрь";"Игорь";"22";
"1023014047";"6754";"2019";"Ноябрь";"Василий";"21";
"1023014048";"6755";"2019";"Ноябрь";"Олег";"21";
"1023014049";"6756";"2019";"Ноябрь";"Борис";"21";
"1023014050";"6757";"2019";"Ноябрь";"Лука";"21";
"1023014051";"6758";"2019";"Ноябрь";"Демид";"20";
"1023014052";"6759";"2019";"Ноябрь";"Семён";"19";
"1023014053";"6760";"2019";"Ноябрь";"Дамир";"19";
"1023014054";"6761";"2019";"Ноябрь";"Антон";"19";
"1023014055";"6762";"2019";"Ноябрь";"Вячеслав";"18";
"1023014056";"6763";"2019";"Ноябрь";"Леон";"18";
"1023014057";"6764";"2019";"Ноябрь";"Мирослав";"18";
"1023014058";"6765";"2019";"Ноябрь";"Юрий";"17";
"1023014059";"6766";"2019";"Ноябрь";"Пётр";"15";
"1023014060";"6767";"2019";"Ноябрь";"Данила";"15";
"1023014061";"6768";"2019";"Ноябрь";"Станислав";"15";
"1023014062";"6769";"2019";"Ноябрь";"Елисей";"15";
"1023014063";"6770";"2019";"Ноябрь";"Герман";"14";
"1023014064";"6771";"2019";"Ноябрь";"Всеволод";"14";
"1023014065";"6772";"2019";"Ноябрь";"Савва";"14";
"1023014066";"6773";"2019";"Ноябрь";"Артем";"14";
"1023014067";"6774";"2019";"Ноябрь";"Федор";"14";
"1023014068";"6775";"2019";"Ноябрь";"Филипп";"13";
"1023014069";"6776";"2019";"Ноябрь";"Тихон";"13";
"1023014070";"6777";"2019";"Ноябрь";"Родион";"12";
"1023014071";"6778";"2019";"Ноябрь";"Юсуф";"12";
"1023014072";"6779";"2019";"Ноябрь";"Эмир";"11";
"1023014073";"6780";"2019";"Ноябрь";"Ильяс";"11";
"1023014074";"6781";"2019";"Ноябрь";"Мустафа";"11";
"1023014075";"6782";"2019";"Ноябрь";"Даниэль";"10";
"1023014076";"6783";"2019";"Ноябрь";"Данил";"10";
"1023014077";"6784";"2019";"Ноябрь";"Валерий";"10";
"1023014078";"6785";"2019";"Ноябрь";"Алихан";"10";
"1023014079";"6786";"2019";"Ноябрь";"Демьян";"10";
"1023014080";"6787";"2019";"Ноябрь";"Гордей";"9";
"1023014081";"6788";"2019";"Ноябрь";"Муслим";"9";
"1023014082";"6789";"2019";"Ноябрь";"Серафим";"9";
"1023014083";"6790";"2019";"Ноябрь";"Арсен";"8";
"1023014084";"6791";"2019";"Ноябрь";"Святослав";"8";
"1023014085";"6792";"2019";"Ноябрь";"Ян";"8";
"1023014086";"6793";"2019";"Ноябрь";"Нурислам";"8";
"1023014087";"6794";"2019";"Ноябрь";"Вадим";"7";
"1023014088";"6795";"2019";"Ноябрь";"Халид";"7";
"1023014089";"6796";"2019";"Ноябрь";"Аслан";"7";
"1023014090";"6797";"2019";"Ноябрь";"Тигран";"7";
"1023014091";"6798";"2019";"Ноябрь";"Ахмад";"7";
"1023014092";"6799";"2019";"Ноябрь";"Билал";"7";
"1023014093";"6800";"2019";"Ноябрь";"Даян";"7";
"1026791964";"6801";"2019";"Декабрь";"Александр";"224";
"1026791965";"6802";"2019";"Декабрь";"Максим";"209";
"1026791966";"6803";"2019";"Декабрь";"Михаил";"197";
"1026791967";"6804";"2019";"Декабрь";"Артём";"143";
"1026791968";"6805";"2019";"Декабрь";"Марк";"128";
"1026791969";"6806";"2019";"Декабрь";"Иван";"127";
"1026791970";"6807";"2019";"Декабрь";"Даниил";"125";
"1026791971";"6808";"2019";"Декабрь";"Матвей";"124";
"1026791972";"6809";"2019";"Декабрь";"Дмитрий";"122";
"1026791973";"6810";"2019";"Декабрь";"Кирилл";"120";
"1026791974";"6811";"2019";"Декабрь";"Роман";"120";
"1026791975";"6812";"2019";"Декабрь";"Лев";"115";
"1026791976";"6813";"2019";"Декабрь";"Андрей";"108";
"1026791977";"6814";"2019";"Декабрь";"Никита";"92";
"1026791978";"6815";"2019";"Декабрь";"Илья";"89";
"1026791979";"6816";"2019";"Декабрь";"Тимофей";"85";
"1026791980";"6817";"2019";"Декабрь";"Алексей";"75";
"1026791981";"6818";"2019";"Декабрь";"Владимир";"74";
"1026791982";"6819";"2019";"Декабрь";"Фёдор";"74";
"1026791983";"6820";"2019";"Декабрь";"Сергей";"74";
